index	orgId	cateId	rawCollectYN	contentsRaw	metaSucYN	keywords_string	predKeywords_string	shortSummary_string	longSummary_string	sentiments_string
0	A0006	B0003	Y	"공지사항
인쇄하기 공유하기
2023 대한민국 위치정보 우수 비즈니스 모델 발굴 공모전 시상식 개최(12.14(목), 더케이 호텔 서울)
등록일
2023-12-06
조회
2388
2023 대한민국 위치정보 우수 비즈니스 모델 발굴 공모전 시상식을 개최합니다.
여러분의 많은 관심 부탁드립니다.

o (일시/장소) ’23. 12. 14(목) 12:00~16:30 / 더케이 호텔 서울 가야금홀

o (주최/주관) 방송통신위원회 / 한국인터넷진흥원

o (주요내용) 위치정보 공모전 시상식, 위치정보 보호 교육, 위치정보 정책발표회 등


첨부파일이 존재하지 않습니다.
이전글
2023년 핀테크 인턴십 과정(겨울) 참여 학생 모집(~12.20(수))
2023-12-06
다음글
2023 신기술 보안 지원사업 성과공유회 개최
2023-12-05
목록
"	Y	"위치정보,비즈니스 모델,공모전"	"데이터,플랫폼,정보보호"	2023 대한민국 위치정보 공모전 시상식이 열립니다.	"2023 대한민국 위치정보 우수 비즈니스 모델 발굴 공모전 시상식이 12월 14일 더케이 호텔 서울에서 개최됩니다. 이번 행사는 방송통신위원회가 주최하고 한국인터넷진흥원이 주관합니다. 주요 행사로는 위치정보 공모전 시상식, 위치정보 보호 교육, 위치정보 정책발표회 등이 있습니다."	"[{'orgId': 'not found', 'orgName': '방송통신위원회', 'positveRatio': '70', 'negativeRatio': '5', 'neutralRatio': '25', 'reason': '방송통신위원회는 위치정보 관련 정책 및 보호 노력으로 긍정적인 영향력을 인정받음.'}, {'orgId': 'A0006', 'orgName': '한국인터넷진흥원', 'positveRatio': '75', 'negativeRatio': '5', 'neutralRatio': '20', 'reason': '한국인터넷진흥원은 위치정보 보호와 시상식 주관 역할로 긍정적인 평가를 받음.'}]"
1	A0006	B0005	Y	"입찰공고
인쇄하기 공유하기
24년 정보보호 전자공시시스템 유지보수 및 기능개선 용역
담당자
인터넷주소기술팀 강병민
전화
061-820-1627
이메일
이메일 확인하기
등록일
2023-12-06
조회
2328
=========================================================
본 입찰은 KISA전자계약시스템을 이용한 전자입찰 및 전자계약 대상으로서 전자입찰서는 반드시 KISA 전자계약시스템(https://cont.kisa.or.kr)을 통해 온라인으로 접수하여야 하며, 접수마감 기한 경과 시 전자계약시스템에서 자동마감 되어 접수마감 기한 이후 접수는 불가합니다.
제출 서류의 누락 및 오류, 허위사실 기재, 증빙기간만료 등이 확인 될 경우 입찰 부적격 처리 됩니다. 마감시간에 임박하여 접수할 경우 시스템 사용 미숙에 따른 오류, 입찰등록 집중으로 인한 시스템 장애 등이 발생할 수 있으니 입찰자는 가급적 1~2일 전부터 여유를 갖고 접수하시기 바랍니다."	Y	"전자공시시스템,유지보수,기능개선"	"정보보호,플랫폼,디지털"	KISA 전자계약시스템을 통한 24년 정보보호 전자공시시스템 유지보수 및 기능개선 입찰 공고	"KISA 전자계약시스템에서 24년 정보보호 전자공시시스템의 유지보수 및 기능개선을 위한 입찰이 진행됩니다. 전자입찰과 전자계약은 반드시 KISA 시스템을 통해 온라인으로 접수해야 하며, 접수 마감 이후에는 추가 접수가 불가합니다. 제출 서류 누락, 오류 또는 허위 사실 기재시 입찰 부적격 처리되며, 입찰자는 마감에 임박하지 않게 사전 접수할 것이 권장됩니다."	"[{'orgId': 'A0006', 'orgName': '한국인터넷진흥원', 'positveRatio': 30, 'negativeRatio': 10, 'neutralRatio': 60, 'reason': '체계적인 전자계약 시스템 제공으로 긍정적인 효과가 기대되지만 시스템 오류 및 부적격 처리 가능성에 대한 우려가 존재함'}]"
2	A0007	B0002	Y							
3	A0008	B0005	Y	"HOME
알림마당
NIA 알림
입찰공고
NIA 알림
공지사항
입찰공고
보도자료
기관장 언론활동
뉴스레터
채용안내
기자단 스토리
[조달입찰공고] 2023년 디지털서비스플랫폼 고도화 사업
2023.08.30 조회수 731
김소영 재무관리팀
20230833047-00_1693294678357_공고서_232360824.hwp
2023083304700-1693294853026_1._제안요청서.hwp
  1. 입찰개요
----------------------------------------------------------------------------------------------------------------------------------------
○ 입찰공고번호: 20230833047-00
○ 수요물자구분: 용역
○ 공고명: 2023년 디지털서비스플랫폼 고도화 사업
○ 계약구분: 총액계약
○ 계약방법: 제한경쟁입찰
○ 계약입찰방법: 제한(총액)협상에의한계약
○ 국내/국제입찰 구분:"	Y					
4	A0008	B0010	Y	"전체메뉴열기,닫기
디지틀조선일보
검색
 
 
 
 
 
전체메뉴열기,닫기
 
검색열기,닫기
 
 
 
경제
 
모빌리티
 
사회
 
여행/문화
 
헬스
 
IT/과학
 
연예
 
엔터테크
 
 
 
디지틀조선일보
 
 
 
 
 
 
 
경제
 
모빌리티
 
사회
 
여행/문화
 
헬스
 
IT/과학
 
연예
 
엔터테크
 
 
 
디지틀조선일보
 
 
 
닫기
 
 
전체기사
 
경제
 
 
산업
 
유통
 
금융
 
글로벌경제
 
일반
 
 
 
모빌리티
 
 
신차
 
시승기
 
일반
 
 
 
사회
 
 
사회일반
 
오피니언
 
 
 
여행/문화
 
 
국내여행
 
해외여행
 
호텔/리조트
 
생활문화
 
일반
 
 
 
헬스
 
 
디지털헬스
 
제약
 
바이오
 
일반
 
 
 
IT/과학
 
 
테크
 
정책
 
인더스트리
 
포커스
 
 
 
연예
 
스페셜
 
엔터테크
 
 
뮤직테크
 
스포츠테크
 
에듀케이션
 
퓨처테크
 
일반
 
 
 
 
포커스
인공지능 일상화의 시작, ‘AI 주치의’ 이렇게 탄생했다
	 
	
		구아현 기자
		 
ainews@chosun.com
기사입력 2023.12.13 17:07
AI+X 프로젝트 성과보고회 개최
의료 AI, 진단·판독·예방 등 의료 다방면 활약
▲ 13일 열린 '2023 AI융합 확산 사업 성과보고회'에서 군 의료에 적용된 AI융합영상진료판독 시스템에 대한 이해를 돕는 연극을 선보였다. /구아현 기자
인공지능(AI) 의료의 일상화가 시작됐다. AI 주치의. AI 기술이 의료 다방면에 적용되면서 붙여진 별칭이다. 실제로 AI는 의료 판독부터 감염병 예방 등 다양한 분야에서 활약하고 있다.
그렇다면 AI 주치의는 어떻게 탄생하게 됐을까. 13일 경기도 판교 메타버스 허브에서는 지난 4년간 의료 분야에 AI 기술을 융합한 노력과 성과를 소개했다. ‘2023 AI 융합 확산 사업 성과보고회’에서다.
과학기술정보통신부와 정보통신산업진흥원(NIPA)이 주최한 이번 행사는 지난 4년간 진행된 디지털 헬스 분야 ‘인공지능 융합프로젝트’ 성과를 공유하고 향후 발전을 모색하기 위해 마련됐다. 행사에선 크게 AI 융합 의료영상 진료 판독시스템과 AI 융합 신규감염병 대응 시스템 주요 성과가 소개됐다. 의료영상 진료 판독시스템에서는 군 의료 선진화를 위한 개발성과와 건강보험심사평가원(심평원) 요양급여심사지원시스템 성과를, 신규감염병 대응시스템에서는 코로나19 등 예후예측 AI 솔루션 개발성과와 신규감염병 통합연계 솔루션 등이 발표됐다. 모두 정부와 AI 기업, 병원이 합심해 이룬 성과다.
이날 개회사를 맡은 엄열 과학기술정보통신부 인공지능기반정책관은 “국내 AI융합 의료 기술의 세계 경쟁력을 확보하기 위한 전략을 마련하는 중요한 자리”라며 “세계적인 AI 경쟁력 확보하고 산업을 육성하기 위한 노력이 필요할 때”라고 강조했다. 이어 “관계 부처와 기업들이 그동안 노력해 AI융합 진료판독 시스템을 해외 군에도 보급하게 하는 등 국내 의료 AI 기술을 알렸다”며 “앞으로도 국내 의료 AI 기술 등 안전한 AI 기술을 잘 활용할 수 있도록 노력하겠다”고 밝혔다.?
디지털헬스케어 산업발전에 대한 공을 포상하는 시상식도 진행됐다. 과기정통부 장관상 개인 부문에는 △박동균 가천대 길병원 교수 △김주한 전남대 교수 △서대성 서울대 연구원 △한복미 NIPA 수석이 수상했다. 단체 부문 시상에서는 뇌출혈·뇌졸증 AI 융합 영상 판독 솔루션을 개발한 제이엘케이가 수상했다. NIPA 원장상 개인 부문에는 △최경희 분당서울대병원 과장 △김응희 라이프시맨틱스 팀장 △김영훈 뷰노 팀장이 수상했다.
▲ 13일 열린 '2023 AI융합 확산 사업 성과보고회' 일환으로 열린 디지털헬스케어 산업발전에 대한 공을 포상하는 시상식에서  과학기술정보통신부 장관상 수상자들이 기념 촬영을 하고 있다. (왼쪽부터) 박동균 가천대 길병원 교수, 김주한 전남대병원 교수, 엄열 과기정통부 인공지능기반정책관, 김동민 제이엘케이 대표, 서대성 서울대병원 연구원, 한복미 NIPA 수석. /김동원 기자
시상식 이후에는 AI 융합 프로젝트 성과 발표가 이어졌다. △의료영상 진료판독시스템 △신규 감염병 대응시스템 △해안경비 및 지뢰탐지시스템 △해안경비 및 지뢰탐지시스템 △국민안정 확보 및 신속대응 △불법 복제품 판독시스템 등 5개의 사업의 성과가 공유됐다.?
◇ AI 군의관, 글로벌 진출로 AI 국가 경쟁력 확보
처음으로 소개된 사례는 군에 사용되는 의료 AI 기술이다. 군부대에는 군의관이 근무하고 있지만, 전공 분야와 상관없는 진료를 하는 경우가 많다. 의료영상 판독의가 외과 진료를 보기도 하고, 비뇨기과 전문의가 내과 진료를 보기도 한다. 군 부대에 다양한 전공의를 둘 수 없는 까닭이다.
정부와 기업은 열악한 군 의료 환경을 개선하기 위해 AI 기술 개발에 힘을 모았다. 국내 기관, 연구소, 병원, 의료 AI 기업이 뭉쳐 의료영상 진료판독시스템을 개발했다. 이 AI 의료 시스템은 군의관의 진료와 판독을 보조하고 정확성도 높인다.
해당 기술은 의료 개선이 절실한 격오지나 해외 군 병원 등에 공급됐다. 2021년 11월 육·해·공군 의무부대 및 군 병원 36개소 시범부대 AI 솔루션 설치를 시작으로 지난해 수도병원 등 거점 군 병원 15곳 중심 사단부대 73개소에 통합 설치됐다. 올해 이러한 군의료 AI 솔루션이 우즈베키스탄과 필리핀 군병원과 레바논(동명부대), 소말리아(청해부대), 남수단(한빛부대) 등에도 공급됐다. 우즈베키스탄 언론에도 보도될 만큼 큰 주목을 받았다. 이는 국내의료 AI 기술이 글로벌로 진출할 수 있다는 가능성을 보여준 사례다.
군 의료 AI는 NIPA와 국군의무사령부, AI 기업 등이 합심해 만들었다. 이중 국군의무사령부는 AI융합 의료영상 진료판독시스템 개발에서 170만 건의 비식별화한 학습용 의료 영상 데이터를 제공하고 군병원과 부대에 기술을 적용할 수 있게 연결하는 역할을 담당했다.??
서지원 국군의무사령부 국방의료정보화사업단장은 이날 영상 메시지를 통해 “많은 의료 영상을 판독해야 하는 군의관의 실수를 방지할 수 있는 방지책이 생겼다는 장점이 있다”며 “군의관에게 큰 힘이 되고 있다”고 말했다.
▲ 13일 열린 '2023 AI융합 확산 사업 성과보고회'에서 강창승 의무사령부 과장은 군 의료 환경에 적용된 AI융합 의료영상 진료판독 시스템에 대해 발표하고 있다. /김동원 기자
이날 발표를 맡은 강창승 의무사령부 과장은 군 의료 환경에 적용된 AI융합 의료영상 진료판독 시스템을 소개했다. 그는 “질병의 조기 진단과 의료 사각지대 해소를 위해 AI 기술이 꼭 필요하다”면서 “중앙에서 응급환자가 발생했을 때 실시간 원격의료가 가능하도록 AI 의료영상 판독 의료 서비스 도입을 확대하려고 하고 있다”고 말했다.?
전국 군에 AI 군의관을 도입하는 계획도 밝혔다. “AI 군의관을 전국 군에 서비스할 계획“이라며 “내년에 모바일 서비스 구축에도 이와 연계해 AI 건강 서비스를 제공하려고 한다”고 밝혔다. 또 “AI 융합 의료영상 진료판독 시스템은 국군 장병들의 건강을 확보할 수 있는 고마운 시스템”이라며 감사함을 표현했다.?
국내 AI 군의관이라고 할 수 있는 이 AI융합 의료 진료판독 시스템은 과기정통부, 국방부, NIPA, 루닛, 바스젠바이오, 딥노이드, 제이엘케이, 뷰닛, 고려대 안암병원, 분당서울대병원, 인피니트헬스케어, 국방기술진흥연구소 등 기관, 기업, 병원이 힘을 합쳐 개발했다. 뇌출혈, 뇌경색, 사지골절, 이동형 X-RAY, 흉부질환, 척추진환, 발목골절, 무릎(슬관절염) 등 AI로 영상 진료를 빠르고 정확하게 판독할 수 있는 솔루션을 구축했다.?
▲ 13일 열린 '2023 AI융합 확산 사업 성과보고회'에서 이정민 건강보험심사평가원 심사표준화부 팀장이 의료비 심사지원 간소화를 돕기 위해 도입한 AI 솔루션을 소개하고 있다. /김동원 기자
◇ 의료비 심사지원 간소화 돕는 AI 기술
빠른 진단을 돕는 AI 의료영상 판독시스템은 의료비 심사 간소화도 도왔다. 요양급여심사지원 모델이 대표 사례다. AI융합 진료판독 시스템을 적용해 요양 급여의 복잡한 적합 과정을 간소화 시키를 솔루션이다. 요양급여를 지급할 때 의학적 타당성을 토대로 적합 여부를 판단하는 데 AI 기술로 복잡한 진료 건을 빠르고 정확하게 처리할 수 있도록 돕고 있다.?
건강보험심사평가원(심평원)에서는 의학적 판단을 돕는 AI 기술로 심사 속도를 높이고 있다고 밝혔다. 전문심사 과정에서 복잡한 진료의 경우 추가로 심사를 하는 과정을 거치고 있는데, 이 과정에서 AI 도움을 받고 있다고 설명했다. 이정민 심평원 심사표준화부 팀장은 “진료 내역의 적합성과 의학적 타당성을 높이기 위해 AI 기술이 필요하다고 생각한다”며 “AI 기술로 진료 내역에 대해 더욱 정확하고 빠르게 심사를 진행하고 있다”고 말했다.
▲ 13일 열린 '2023 AI융합 확산 사업 성과보고회'에서 조한얼 한국과학기술연구소 박사가 AI융합 감염병 예후 예측 AI 시스템에 대해 설명하고 있다. /김동원 기자
◇ 감염병 위험에서 국민 보호할 AI 기술
코로나19로 높아진 감염병 위험에서 국민을 보호할 수 있는 AI 기술도 개발됐다. 20여 개의 의료기관으로 구성된 감염병 코호트와 AI 기업, 기관이 힘을 모아 AI 융합 감염병 예후 예측 솔루션을 개발했다. 이 AI 솔루션은 감염병 환자의 건강 상태를 파악하고 예후를 예측할 수 있다. 또 비말을 통한 전염 경로와 확산을 예측해 감염병의 위험에 대응할 수 있다.?
조한얼 한국과학기술연구소(KIST) 박사는 “포스트 감염병 유행에 따른 사회적 피해를 최소화하기 위해 개발하고 있다”며 “차기 감염병 또는 저물어가는 코로나에 대응하기 위해 모델을 구축하고 있다”고 설명했다.
감염병 예후 예측 AI 기술은 정책 반영에도 도움이 된다. 조 박사는 “감염병 대응 정책을 수립할 때 어떤 위험이 존재하고 예측할 수 있는지 파악하는 게 중요하다”며 “AI 기술로 감염병 위험 수준과 사회적 피해를 예상해 정책을 수립할 수 있다”고 강조했다.
	 
	
		구아현 기자
		 
ainews@chosun.com
페이스북
트위터
카카오톡
네이버라인
네이버밴드
이메일
 
프린트
 
최신뉴스
[AI 주간브리핑] 논란의 중심된 AI 디지털교과서
엔비디아, 안전한 AI 에이전트 구축 돕는 ‘NIM 마이크로서비스’ 출시
신소재 개발 강력한 지원군, AI
	Copyright ⓒ 디지틀조선일보&dizzo.com
대출 문턱 낮췄다 최대 2억까지! 내 한도 알아보기!
국민행복금융 | 대출 
돌아가기
로또 1등은 무리고 2등은 무조건 합니다
행운의숫자
더 알아보기
돌아가기
서민대출, 7년 안에만 갚아라? 신청만 해도 ""인당 1억원"" 확정!
서민플랜 | 대출
더 알아보기
돌아가기
카드론 대환 가능! ""최대 1억 원, 10년 안에만"" 갚으면 되는 서민 대출
서민플랜 | 대출
더 알아보기
돌아가기
변호사의 조력이 필수인 마약사건
지금 바로 법무법인 YK 법률 상담이 필요합니다
법무법인 YK
지금 신청하기
돌아가기
1억원 이상의 빚 → 월 10만원으로 줄여드립니다.
최저수임료 /?기각시 100%환불 /?익명보장
개인회생 탕감은 최대로
더 알아보기
돌아가기
 
 포커스
 
더보기
 
대동, 우크라이나에 트랙터 첫 공급
법무법인 원, 김성식·황은정 변호사 영입… 공정거래·지적재산권 전문가
박종수 고려대 교수, 제9대 한국조세법학회장으로 취임
AI 디지털교과서 웨비나 21일 개최… “교육자료 격하 초점”
AI 디지털교과서 발행사들, 생존권 위협 ‘교육자료 격하’ 법적 대응 경고
[AD]무너진 어르신들의 어두운 세상을 밝은 빛으로 채워주세요
 
 
 
 
주요기사
 
프레스티지바이오파마, 난치성 고형암 항체신약 ‘PBP1710’ 일본 특허 취득
제일약품, 37호 신약 '자큐보정' 빅5 대형병원 입성 잇따라
포드, 美서 퍼포먼스 모델 '머스탱 RTR' 공개
하나투어, 2030세대를 위한 '밍글링 투어 Light' 출시
GC녹십자, 국제표준 정보보호 체계 강화
딥큐어, 복강경 RDN 기기 ‘하이퍼큐어’ 美 임상 첫 수술 완료
아이나비모빌리티, 경기도 여주시에 '모두의 택시' 서비스 오픈
뷰웍스, 유방촬영 검사용 엑스레이 디텍터 2종 FDA 510K 승인 획득
항공업계, 새해 맞아 항공권 특가 이벤트로 풍성한 혜택 제공
DT 네트웍스, 국내 첫 BYD 서초·수원 전시장 오픈
노을, AI 기반 말라리아 진단 솔루션 美 임상 연구 결과 발표
롯데호텔 서울·월드, 프리미엄 투고 상품 사전 예약 중
 
 
 
 
 
많이 본 기사
 
더보기
 
 
전체
 
경제
 
사회
 
여행
 
헬스
 
연예
 
 
1
건기식 업계, ‘푸른 뱀의 해’ 설맞이 프로모션 봇물
2
겨울방학 중인 아이와 가기 좋은 호텔·리조트 8곳
3
겨울방학 맞은 아이와 가볼 만한 ‘서울 나들이 명소 3선’
4
최장 9일간의 황금연휴… ‘설캉스(설날 호캉스)’ 패키지 선보인 호텔 12곳
5
새해에도 지속되는 웰니스 트렌드… 호텔가, 다양한 웰니스 혜택 담은 프로그램 선보여
6
파라다이스 호텔앤리조트, 겨울 제철 음식 즐길 수 있는 보양식 메뉴 출시
7
13월 보너스, 중고차 세테크로 더 알차게 챙기자!
8
멀티랩스퀘타, 블록체인 결제시스템 ‘퀘타큐 플랫폼’ 공개
9
호텔가, 설 연휴 풍성한 명절 이벤트로 즐길거리 가득
10
“AI 활용 능력 키우자”... AI실무교육 다음달 27일 개최
 
1
[오늘의 예금] 1월 셋째주 기준 최고 금리 주는 예금상품은? 수협은행 ‘Sh첫만남우대예금’
2
유통가, 설 앞두고 건강 관련 선물세트 잇따라 출시
3
[오늘의 카드] 공항 라운지 혜택 누리고 싶다면? ‘삼성카드 & MILEAGE PLATINUM’
4
OK배정장학재단, OKIS 연계 ‘글로벌 멘토링’ 실시
5
KB캐피탈, ‘2025년 경영전략회의’ 개최
6
토스뱅크 외화통장, 해외여행 고객 대상 이벤트 및 신규 서비스 제공
7
신한은행, ‘신한 SOHO사관학교’ 중급과정 개강
8
컬리, “3년 연속 협력사 1800곳…함께 동반 성장할 것”
9
[CES 2025] 한국수자원공사, 첨단 물테크로 세계시장 공략
10
방사청, 잠수함의 안전한 입출항을 책임질 ‘잠수함용예인정-Ⅱ’ 구매사업 추진
 
1
[그림에도 궁합이 있다] 사과와 감
2
미래 스마트 고속도로의 초석 ‘안성-구리 고속도로’ 개통
3
[그림에도 궁합이 있다] 가지와 방아깨비
4
[그림에도 궁합이 있다] 새우와 순리
5
[그림에도 궁합이 있다] 소나무와 학
6
